Quarter,Product,Expenditure,Revenue
2014Q1,Board,274847,338768 
2014Q1,Wooden,264789,268293 
2014Q1,Outdoor,278236,282379 
2014Q2,Outdoor,256237,309898 
2014Q2,Board,345234,387363  
2014Q2,Legos,383764,453535 
2014Q2,Wooden,243462,258273 
2014Q3,Puzzles,337466,393787 
2014Q3,Wooden,292387,302461 
2014Q3,Outdoor,347837,362847 
2014Q3,Board,445762,483746 
2014Q3,Legos,496839,518347                       
2014Q4,Board,376235,394798 
2014Q4,Wooden,222356,243842 
2014Q4,Outdoor,336823,369437 
2014Q4,Puzzles,339384,344636 
2014Q4,Legos,491028,559237
