,Favourite,School
183,Geography,Brilliant
187,Science,Brilliant
20,Mathematics,Vidyaniketan
125,English,Brilliant
7,Science,Brilliant
82,History,Brilliant
289,Geography,Vidyaniketan
120,History,Vidyaniketan
30,Mathematics,Brilliant
51,Geography,Brilliant
197,Mathematics,Brilliant
147,Mathematics,Vidyaniketan
93,Geography,Vidyaniketan
117,Mathematics,Vidyaniketan
98,Geography,Brilliant
247,Geography,Brilliant
37,Geography,Vidyaniketan
134,Geography,Brilliant
248,Science,Vidyaniketan
22,Science,Brilliant
258,Geography,Vidyaniketan
136,English,Brilliant
155,History,Vidyaniketan
135,Mathematics,Vidyaniketan
5,Science,Brilliant
256,Science,Vidyaniketan
257,Science,Vidyaniketan
68,Science,Brilliant
181,English,Brilliant
160,English,Brilliant
186,Geography,Vidyaniketan
132,English,Brilliant
213,Science,Brilliant
42,English,Brilliant
127,Mathematics,Vidyaniketan
217,English,Vidyaniketan
216,English,Brilliant
10,English,Vidyaniketan
61,Science,Brilliant
139,Science,Brilliant
118,Science,Brilliant
151,Geography,Vidyaniketan
173,Geography,Vidyaniketan
77,English,Brilliant
165,Science,Brilliant
84,Mathematics,Vidyaniketan
188,Science,Vidyaniketan
104,Geography,Vidyaniketan
184,Geography,Brilliant
293,Science,Brilliant
124,Geography,Brilliant
95,Geography,Vidyaniketan
239,History,Vidyaniketan
43,Geography,Brilliant
195,Science,Vidyaniketan
45,English,Brilliant
238,English,Vidyaniketan
154,Mathematics,Vidyaniketan
192,English,Vidyaniketan
67,Science,Vidyaniketan
252,History,Vidyaniketan
64,History,Vidyaniketan
210,Science,Brilliant
119,Mathematics,Brilliant
157,Mathematics,Brilliant
225,Science,Brilliant
235,Geography,Vidyaniketan
218,Science,Vidyaniketan
25,English,Brilliant
232,Mathematics,Vidyaniketan
6,English,Vidyaniketan
41,English,Brilliant
259,Geography,Vidyaniketan
115,Mathematics,Brilliant
62,Science,Vidyaniketan
29,Mathematics,Brilliant
226,Science,Vidyaniketan
285,Mathematics,Brilliant
282,English,Vidyaniketan
253,Science,Brilliant
52,Science,Brilliant
148,Geography,Vidyaniketan
138,Science,Brilliant
206,Mathematics,Vidyaniketan
94,Science,Brilliant
86,Science,Vidyaniketan
278,English,Vidyaniketan
15,Science,Vidyaniketan
14,English,Vidyaniketan
28,Science,Vidyaniketan
58,Geography,Vidyaniketan
92,Geography,Brilliant
146,History,Vidyaniketan
268,Mathematics,Vidyaniketan
220,Geography,Vidyaniketan
74,History,Vidyaniketan
175,History,Brilliant
48,Mathematics,Brilliant
209,Mathematics,Vidyaniketan
63,Mathematics,Brilliant
